day,province,Pred,Reanalysis,Forecast
1,Jeollabuk-do,53.20618,72.55772,53.55591
1,Jeollanam-do,58.55055,78.57585,57.325066
1,Ulsan,64.30577,67.55809,63.85804
2,Busan,44.74729,46.613655,43.274208
2,Chungcheongbuk-do,49.28188,47.244377,44.06329
2,Chungcheongnam-do,52.81719,45.57672,47.352165
2,Daejeon,45.126236,43.952995,42.126892
2,Gangwon-do,49.24861,51.665596,44.61321
2,Gyeonggi-do,46.836918,45.802994,41.660686
2,Gyeongsangbuk-do,49.9153,57.81623,46.109737
2,Gyeongsangnam-do,53.62558,53.72939,49.979366
2,Incheon,50.360287,46.461742,45.10192
2,Jeju,54.43098,51.82091,49.58532
2,Jeollabuk-do,50.519474,46.136284,47.104424
2,Jeollanam-do,55.4667,53.350853,48.976116
2,Ulsan,45.89393,58.442303,39.956226
3,Busan,46.34568,39.510498,47.560875
3,Chungcheongbuk-do,48.732372,45.133312,48.185307
3,Chungcheongnam-do,54.19849,52.511715,50.66914
3,Daejeon,44.29486,41.235363,45.91863
3,Gangwon-do,49.12735,45.85095,48.890244
3,Gyeonggi-do,44.716324,40.998943,45.28609
3,Gyeongsangbuk-do,48.75466,46.22976,48.86183
3,Gyeongsangnam-do,51.00151,46.46929,49.826073
3,Incheon,51.44963,44.852055,50.079086
3,Jeju,51.75484,49.55436,49.44644
3,Jeollabuk-do,52.06279,45.633347,49.651108
3,Jeollanam-do,52.100513,49.89311,50.34328
3,Ulsan,48.907684,41.36164,45.040794
1,Busan,48.33976,46.500854,44.70011
1,Chungcheongbuk-do,51.901043,47.244377,45.75657
1,Chungcheongnam-do,52.65626,45.57672,48.03333
1,Daejeon,50.556084,44.730785,43.460415
1,Gangwon-do,51.93514,51.665596,46.036312
1,Gyeonggi-do,50.34363,45.419796,41.733845
1,Gyeongsangbuk-do,52.451214,57.27209,47.847404
1,Gyeongsangnam-do,54.333286,53.168022,49.199577
1,Incheon,51.57952,46.121502,45.66747
1,Jeju,52.85,50.63196,48.22178
1,Jeollabuk-do,51.61545,46.136284,46.809498
1,Jeollanam-do,56.611225,53.151924,49.092823
1,Ulsan,50.19937,58.442303,42.59349
2,Busan,46.67097,38.69365,46.552
2,Chungcheongbuk-do,47.29823,44.19231,46.744698
2,Chungcheongnam-do,54.513268,48.074448,50.46435
2,Daejeon,45.182766,41.57543,46.043446
2,Gangwon-do,49.904385,44.30617,48.814747
2,Gyeonggi-do,47.52955,40.820534,45.448345
2,Gyeongsangbuk-do,49.33204,46.43196,49.24051
2,Gyeongsangnam-do,49.76593,45.712124,49.827763
2,Incheon,52.340076,44.61846,49.968357
2,Jeju,52.389656,48.239906,50.500256
2,Jeollabuk-do,52.091255,44.95813,49.917152
2,Jeollanam-do,51.66233,47.646694,49.641994
2,Ulsan,46.718506,40.3293,42.666946
3,Busan,43.371284,49.688873,46.160664
3,Chungcheongbuk-do,52.625217,50.127686,50.769688
3,Chungcheongnam-do,53.66386,59.60592,51.602554
3,Daejeon,49.207172,40.738216,47.192936
3,Gangwon-do,52.2198,51.2796,51.680668
3,Gyeonggi-do,48.773262,47.89991,48.20732
3,Gyeongsangbuk-do,51.696068,55.94697,51.947906
3,Gyeongsangnam-do,54.112186,57.845543,52.235794
3,Incheon,53.18921,52.883324,53.21364
3,Jeju,57.623714,52.488026,55.777
3,Jeollabuk-do,53.517956,54.920788,51.558533
3,Jeollanam-do,58.39076,71.1595,56.2918
3,Ulsan,50.576385,61.45245,48.035553
1,Busan,49.34416,39.07471,46.780712
1,Chungcheongbuk-do,48.78777,43.080303,45.82668
1,Chungcheongnam-do,55.224823,43.73804,50.220604
1,Daejeon,47.19621,41.22909,44.851044
1,Gangwon-do,51.389156,44.898746,50.35994
1,Gyeonggi-do,49.016037,39.90303,45.405876
1,Gyeongsangbuk-do,49.49923,46.0077,49.93052
1,Gyeongsangnam-do,52.272133,44.259975,50.338623
1,Incheon,52.739113,42.81412,50.24303
1,Jeju,50.556168,47.98883,49.37979
1,Jeollabuk-do,54.711952,43.941975,49.73104
1,Jeollanam-do,52.455395,47.73022,49.60059
1,Ulsan,51.39485,40.834915,43.606632
2,Busan,44.758247,48.27043,44.55756
2,Chungcheongbuk-do,53.99409,50.372597,51.0146
2,Chungcheongnam-do,57.03252,54.910614,52.03265
2,Daejeon,50.51431,40.43393,47.148254
2,Gangwon-do,53.38663,50.683315,51.591747
2,Gyeonggi-do,49.6185,47.094296,48.28032
2,Gyeongsangbuk-do,52.318996,54.65535,52.11634
2,Gyeongsangnam-do,54.310596,51.449493,50.93546
2,Incheon,55.757603,58.665077,52.324432
2,Jeju,58.145702,53.198143,55.91813
2,Jeollabuk-do,52.835205,56.20501,51.334324
2,Jeollanam-do,57.78989,66.84262,54.635284
2,Ulsan,49.807846,48.34278,45.784355
3,Busan,40.913822,50.182045,39.532715
3,Chungcheongbuk-do,55.521812,52.937233,52.30105
3,Chungcheongnam-do,55.914753,59.75506,52.214478
3,Daejeon,52.393,30.645788,49.61863
3,Gangwon-do,54.32929,54.685505,50.989124
3,Gyeonggi-do,49.813263,47.94457,45.942062
3,Gyeongsangbuk-do,54.33505,57.214066,51.79113
3,Gyeongsangnam-do,55.03165,57.538437,54.889038
3,Incheon,42.95217,56.48806,43.221214
3,Jeju,58.627262,61.95987,55.35137
3,Jeollabuk-do,56.229774,62.12351,54.130924
3,Jeollanam-do,58.74099,66.57324,56.33493
3,Ulsan,49.520187,55.983868,43.987045
1,Busan,44.097496,46.240395,42.527523
1,Chungcheongbuk-do,53.45023,50.235065,50.877068
1,Chungcheongnam-do,54.539097,48.647503,50.254642
1,Daejeon,48.84727,39.980614,47.01514
1,Gangwon-do,53.947292,50.82454,51.423183
1,Gyeonggi-do,50.725468,43.292175,47.57446
1,Gyeongsangbuk-do,53.71278,51.70977,52.392548
1,Gyeongsangnam-do,52.54619,49.64584,50.509274
1,Incheon,54.143562,48.90646,51.99612
1,Jeju,57.00702,52.92248,55.756947
1,Jeollabuk-do,52.579323,50.085556,50.286465
1,Jeollanam-do,55.993954,54.58408,55.656925
1,Ulsan,51.114468,50.08137,45.158943
2,Busan,48.773445,61.460777,46.73409
2,Chungcheongbuk-do,55.22942,52.407932,51.877068
2,Chungcheongnam-do,54.865566,59.868084,50.94106
2,Daejeon,50.391113,40.07247,48.28556
2,Gangwon-do,54.5751,56.177174,52.50048
2,Gyeonggi-do,51.87556,55.295883,47.49425
2,Gyeongsangbuk-do,54.93055,57.221302,53.26531
2,Gyeongsangnam-do,57.361214,57.342762,54.378193
2,Incheon,57.237465,62.191875,51.848217
2,Jeju,58.00276,49.867844,54.120605
2,Jeollabuk-do,54.124756,56.152,51.11597
2,Jeollanam-do,60.29174,65.0595,55.58876
2,Ulsan,59.006012,61.46187,52.022446
3,Busan,39.36669,38.408657,38.734512
3,Chungcheongbuk-do,39.8059,36.78882,40.80847
3,Chungcheongnam-do,42.647255,37.13152,42.03242
3,Daejeon,31.291992,32.3135,31.442024
3,Gangwon-do,47.792572,43.445305,47.48625
3,Gyeonggi-do,39.918976,37.460598,39.82535
3,Gyeongsangbuk-do,46.395714,45.010414,47.378693
3,Gyeongsangnam-do,47.84206,45.46428,47.658325
3,Incheon,40.056435,41.1103,39.439945
3,Jeju,49.212933,42.11656,47.25202
3,Jeollabuk-do,41.814266,36.538292,41.10982
3,Jeollanam-do,46.740044,41.562267,45.136612
3,Ulsan,42.739307,38.088898,39.0171
1,Busan,42.898335,53.15471,41.600086
1,Chungcheongbuk-do,55.087505,52.67447,51.966003
1,Chungcheongnam-do,54.59722,59.21648,50.507248
1,Daejeon,50.440353,36.25509,48.591537
1,Gangwon-do,53.758434,55.625736,51.67762
1,Gyeonggi-do,46.911003,49.149773,44.561783
1,Gyeongsangbuk-do,54.51211,57.369396,51.825832
1,Gyeongsangnam-do,55.87172,58.153473,54.56422
1,Incheon,55.28745,60.070187,51.848217
1,Jeju,57.41352,49.87329,54.181644
1,Jeollabuk-do,54.536957,55.092697,51.06688
1,Jeollanam-do,57.98555,64.28052,55.68482
1,Ulsan,56.28228,54.1131,49.7114
2,Busan,38.204414,37.30243,38.938156
2,Chungcheongbuk-do,40.56495,36.313686,41.667183
2,Chungcheongnam-do,43.389843,37.019245,42.871635
2,Daejeon,34.141594,34.35417,33.54402
2,Gangwon-do,47.89237,42.831394,47.73589
2,Gyeonggi-do,39.545597,38.145523,39.472702
2,Gyeongsangbuk-do,46.6667,43.494656,47.60199
2,Gyeongsangnam-do,46.01064,44.29666,46.490707
2,Incheon,40.734028,41.521595,40.751007
2,Jeju,47.562218,41.70616,47.7151
2,Jeollabuk-do,42.169655,36.16644,41.070366
2,Jeollanam-do,46.49869,39.44451,45.91372
2,Ulsan,44.247375,38.37994,39.362804
3,Busan,37.351055,39.263805,36.306736
3,Chungcheongbuk-do,39.56828,37.60162,37.8972
3,Chungcheongnam-do,41.88913,42.138054,42.202522
3,Daejeon,34.898632,32.975616,33.83128
3,Gangwon-do,46.382843,46.490417,46.541042
3,Gyeonggi-do,39.24346,41.0669,38.334152
3,Gyeongsangbuk-do,47.170464,42.579834,46.589382
3,Gyeongsangnam-do,46.26025,44.91053,46.53274
3,Incheon,40.381115,46.67565,39.437546
3,Jeju,50.127914,44.343086,49.27698
3,Jeollabuk-do,39.866894,37.87639,39.48436
3,Jeollanam-do,45.20391,42.737026,45.01917
3,Ulsan,45.693775,38.08701,39.33428
1,Busan,39.97334,38.292896,39.651237
1,Chungcheongbuk-do,41.34743,35.779667,41.439022
1,Chungcheongnam-do,43.562298,37.274666,43.3923
1,Daejeon,33.427578,34.358006,33.48653
1,Gangwon-do,47.959347,42.145943,47.73589
1,Gyeonggi-do,39.534206,37.520374,39.062695
1,Gyeongsangbuk-do,49.172993,42.704647,48.583256
1,Gyeongsangnam-do,43.51261,40.767853,44.664776
1,Incheon,41.156826,39.243614,40.21433
1,Jeju,47.99768,41.62674,47.668533
1,Jeollabuk-do,42.31854,36.52501,41.69336
1,Jeollanam-do,47.112724,39.434788,46.46679
1,Ulsan,44.39413,38.081043,39.911938
2,Busan,34.76761,37.532887,34.17259
2,Chungcheongbuk-do,37.177406,36.45478,35.468533
2,Chungcheongnam-do,42.98684,40.54632,43.754154
2,Daejeon,31.677633,29.483843,30.803701
2,Gangwon-do,46.21432,44.814274,44.842857
2,Gyeonggi-do,40.627193,38.91358,39.864098
2,Gyeongsangbuk-do,46.03015,41.585247,45.594795
2,Gyeongsangnam-do,42.947388,41.678238,42.95981
2,Incheon,41.41099,44.339012,41.25634
2,Jeju,49.848755,42.569572,49.6782
2,Jeollabuk-do,41.36708,39.098186,40.808414
2,Jeollanam-do,46.5262,41.685272,45.6273
2,Ulsan,41.907284,38.867947,36.87582
3,Busan,38.909946,38.95694,39.250153
3,Chungcheongbuk-do,41.780434,39.787457,39.7385
3,Chungcheongnam-do,42.354404,43.527096,42.53483
3,Daejeon,36.868595,39.37469,37.056225
3,Gangwon-do,45.58137,45.12418,45.61221
3,Gyeonggi-do,41.988327,41.33731,39.841522
3,Gyeongsangbuk-do,45.888027,45.30806,45.956463
3,Gyeongsangnam-do,44.144943,40.27992,44.440834
3,Incheon,42.69585,46.521423,41.86409
3,Jeju,44.125954,43.04515,42.78739
3,Jeollabuk-do,41.346615,41.062378,39.5362
3,Jeollanam-do,43.826958,41.4922,43.24454
3,Ulsan,43.313736,36.275967,38.97555
1,Busan,34.673508,37.298447,36.477467
1,Chungcheongbuk-do,39.529873,36.105602,37.664402
1,Chungcheongnam-do,42.665512,40.521397,42.64188
1,Daejeon,34.972874,33.14976,34.00542
1,Gangwon-do,46.07903,39.27881,44.407776
1,Gyeonggi-do,40.497166,38.858192,39.047874
1,Gyeongsangbuk-do,45.071945,40.59834,44.531418
1,Gyeongsangnam-do,43.358494,40.33278,43.965206
1,Incheon,42.088245,43.379925,40.662716
1,Jeju,51.473488,43.632973,50.592113
1,Jeollabuk-do,41.662422,37.81192,40.865776
1,Jeollanam-do,46.914803,42.48373,47.560028
1,Ulsan,42.16077,36.683704,38.947594
2,Busan,40.20829,39.825443,41.4311
2,Chungcheongbuk-do,41.48996,39.400425,39.63484
2,Chungcheongnam-do,44.371243,42.392525,42.57621
2,Daejeon,37.778576,40.28034,37.47803
2,Gangwon-do,43.995205,41.78908,44.785084
2,Gyeonggi-do,42.47731,39.635883,40.316994
2,Gyeongsangbuk-do,46.537693,43.905945,45.769917
2,Gyeongsangnam-do,43.675503,41.474697,44.541237
2,Incheon,43.10642,45.032654,41.763058
2,Jeju,46.705967,44.3323,45.559517
2,Jeollabuk-do,41.386806,39.2822,39.70687
2,Jeollanam-do,47.30395,43.737812,46.161194
2,Ulsan,43.58046,37.51829,40.21493
3,Busan,36.521126,35.882668,37.581882
3,Chungcheongbuk-do,40.834618,36.89826,39.288906
3,Chungcheongnam-do,44.102905,42.86399,43.162777
3,Daejeon,36.620564,36.498592,36.892517
3,Gangwon-do,46.62873,39.872513,47.439953
3,Gyeonggi-do,42.12995,39.164368,39.435925
3,Gyeongsangbuk-do,44.97613,44.02784,46.132683
3,Gyeongsangnam-do,44.48527,39.910706,45.388462
3,Incheon,44.57166,43.043327,43.68466
3,Jeju,53.059326,45.76048,49.967056
3,Jeollabuk-do,43.881737,40.29164,43.152336
3,Jeollanam-do,48.84673,42.049355,45.97946
3,Ulsan,40.588615,34.374798,38.61892
1,Busan,42.497948,40.24387,42.299343
1,Chungcheongbuk-do,43.171024,37.9905,40.13013
1,Chungcheongnam-do,45.717587,42.484837,43.059593
1,Daejeon,38.698082,36.9599,35.379543
1,Gangwon-do,45.742657,39.90065,45.11889
1,Gyeonggi-do,45.098534,40.104923,41.336967
1,Gyeongsangbuk-do,46.07609,40.469044,44.434387
1,Gyeongsangnam-do,46.18522,42.26763,47.128036
1,Incheon,45.664803,44.869545,42.07028
1,Jeju,45.820168,42.663776,46.137848
1,Jeollabuk-do,42.541023,38.39957,41.458996
1,Jeollanam-do,48.987495,42.23156,46.790085
1,Ulsan,47.732292,38.69796,41.55483
2,Busan,35.241604,33.777153,36.99233
2,Chungcheongbuk-do,41.86344,36.14952,40.1449
2,Chungcheongnam-do,44.282936,40.694725,42.653458
2,Daejeon,38.493835,36.774532,37.13266
2,Gangwon-do,46.29419,38.834747,47.854397
2,Gyeonggi-do,42.136135,38.83089,39.4434
2,Gyeongsangbuk-do,45.429787,40.327156,46.054756
2,Gyeongsangnam-do,46.683132,38.309303,47.74618
2,Incheon,46.049458,40.806095,41.68809
2,Jeju,51.033436,45.41567,48.195923
2,Jeollabuk-do,43.38461,38.653225,42.26445
2,Jeollanam-do,48.8832,42.16402,47.06315
2,Ulsan,41.14197,33.41926,37.471912
3,Busan,36.82967,31.99548,35.438683
3,Chungcheongbuk-do,41.7086,46.043373,37.17796
3,Chungcheongnam-do,45.763157,61.092377,40.749737
3,Daejeon,35.219654,35.75956,30.666315
3,Gangwon-do,45.067074,39.619316,41.955013
3,Gyeonggi-do,42.627323,39.65965,37.284237
3,Gyeongsangbuk-do,43.920795,40.628136,40.44393
3,Gyeongsangnam-do,51.610245,53.03129,45.7788
3,Incheon,41.50687,51.42067,34.420742
3,Jeju,54.412083,51.445038,49.938046
3,Jeollabuk-do,49.757553,52.705475,43.863285
3,Jeollanam-do,53.950577,56.343723,49.511272
3,Ulsan,39.901756,31.53523,33.477085
1,Busan,39.440975,34.00935,38.50511
1,Chungcheongbuk-do,41.307053,35.877346,40.1449
1,Chungcheongnam-do,45.444313,39.606865,43.520203
1,Daejeon,38.639473,36.041367,36.435295
1,Gangwon-do,46.52359,39.34867,48.344677
1,Gyeonggi-do,42.17346,38.587288,38.77596
1,Gyeongsangbuk-do,45.40108,39.59544,45.762363
1,Gyeongsangnam-do,48.892845,38.636173,47.847336
1,Incheon,45.686195,39.83354,40.4595
1,Jeju,49.635204,45.511765,48.306587
1,Jeollabuk-do,45.245728,38.930473,41.70938
1,Jeollanam-do,51.435097,42.16402,46.95158
1,Ulsan,42.690437,33.41926,38.292072
2,Busan,36.689915,32.843887,34.63512
2,Chungcheongbuk-do,42.847233,46.16765,38.34021
2,Chungcheongnam-do,42.786327,53.323402,37.86528
2,Daejeon,36.8224,41.36668,32.532234
2,Gangwon-do,47.05525,40.856705,44.096275
2,Gyeonggi-do,43.3117,40.629074,39.26408
2,Gyeongsangbuk-do,47.127464,44.912598,44.23388
2,Gyeongsangnam-do,43.586506,44.86841,41.876076
2,Incheon,44.060307,45.191093,38.75867
2,Jeju,51.85874,48.423195,49.52893
2,Jeollabuk-do,41.865005,44.351162,38.82569
2,Jeollanam-do,52.31742,52.475376,46.226658
2,Ulsan,41.77252,34.894947,34.130356
3,Busan,34.243553,34.96525,30.344772
3,Chungcheongbuk-do,45.191154,48.757538,41.16279
3,Chungcheongnam-do,45.17298,51.171555,41.388836
3,Daejeon,39.85197,47.417557,34.342926
3,Gangwon-do,49.48029,52.989906,45.80537
3,Gyeonggi-do,43.479244,49.469635,38.263752
3,Gyeongsangbuk-do,48.01122,50.251522,44.956745
3,Gyeongsangnam-do,44.65461,49.879646,42.149967
3,Incheon,55.2797,79.03162,50.129444
3,Jeju,55.88354,48.629852,52.656227
3,Jeollabuk-do,44.255733,49.093857,42.308006
3,Jeollanam-do,55.95733,56.558884,53.093193
3,Ulsan,44.1292,36.631752,35.626266
1,Busan,37.9314,32.778793,34.670204
1,Chungcheongbuk-do,41.09986,41.995823,36.93938
1,Chungcheongnam-do,45.282436,41.341415,38.958607
1,Daejeon,34.750584,36.003704,32.5689
1,Gangwon-do,47.682636,41.779305,44.386944
1,Gyeonggi-do,44.97953,40.203373,39.311794
1,Gyeongsangbuk-do,46.872498,41.24629,44.06309
1,Gyeongsangnam-do,44.63022,43.378662,41.479584
1,Incheon,45.95999,44.058346,38.184612
1,Jeju,52.477814,45.868896,49.13242
1,Jeollabuk-do,42.893116,43.973244,39.202263
1,Jeollanam-do,52.27582,47.02101,46.52895
1,Ulsan,43.176956,34.33442,34.44508
2,Busan,35.745975,38.962177,31.960897
2,Chungcheongbuk-do,43.434246,43.54922,39.129753
2,Chungcheongnam-do,49.933987,56.461437,43.54055
2,Daejeon,36.499104,43.300262,32.95176
2,Gangwon-do,49.613483,45.610893,45.84792
2,Gyeonggi-do,43.08276,45.16965,37.13694
2,Gyeongsangbuk-do,48.009148,45.835854,45.770878
2,Gyeongsangnam-do,52.699326,47.43435,49.781624
2,Incheon,48.400467,61.806522,40.648018
2,Jeju,57.925163,49.77885,53.509613
2,Jeollabuk-do,45.47175,47.186398,41.950073
2,Jeollanam-do,59.872753,53.149933,53.413387
2,Ulsan,47.509174,36.98274,37.979797
3,Busan,53.94897,50.832943,50.100563
3,Chungcheongbuk-do,45.01714,45.49011,40.31137
3,Chungcheongnam-do,55.64891,62.950104,46.0514
3,Daejeon,40.64483,26.909828,36.132454
3,Gangwon-do,50.354492,57.522827,47.835438
3,Gyeonggi-do,41.854485,57.74216,37.36608
3,Gyeongsangbuk-do,52.26749,55.62644,47.614372
3,Gyeongsangnam-do,58.98039,62.703804,53.368225
3,Incheon,53.628517,66.92931,45.760044
3,Jeju,58.715614,80.74963,53.542625
3,Jeollabuk-do,46.94338,62.12996,41.904594
3,Jeollanam-do,59.552357,75.27736,53.724648
3,Ulsan,56.77904,56.27846,48.300365
1,Busan,39.483948,35.381268,34.762074
1,Chungcheongbuk-do,45.602142,43.753998,39.82043
1,Chungcheongnam-do,51.032963,48.2758,44.672337
1,Daejeon,36.018562,42.67389,31.198574
1,Gangwon-do,50.807396,46.4969,45.699963
1,Gyeonggi-do,43.99488,44.877716,37.13694
1,Gyeongsangbuk-do,49.616684,46.16213,44.67101
1,Gyeongsangnam-do,50.958057,47.708977,46.177437
1,Incheon,50.546566,53.34455,41.782486
1,Jeju,57.548473,49.713146,52.78667
1,Jeollabuk-do,48.291756,47.981155,44.619957
1,Jeollanam-do,58.523613,52.729626,52.17534
1,Ulsan,48.39411,37.52957,38.3617
2,Busan,51.440342,43.13352,46.527496
2,Chungcheongbuk-do,49.49458,41.08222,42.89328
2,Chungcheongnam-do,53.48889,55.80192,45.397892
2,Daejeon,38.984844,32.725765,37.424465
2,Gangwon-do,51.48714,51.659225,46.118095
2,Gyeonggi-do,41.528046,45.767693,37.684654
2,Gyeongsangbuk-do,48.75226,47.615894,45.61153
2,Gyeongsangnam-do,57.559624,52.780346,51.51672
2,Incheon,54.679806,57.5164,44.476612
2,Jeju,59.16356,66.68883,52.81249
2,Jeollabuk-do,50.963093,62.581055,43.83381
2,Jeollanam-do,59.053368,64.96342,52.61163
2,Ulsan,53.961056,55.103344,44.58631
3,Busan,38.70102,41.223442,38.929787
3,Chungcheongbuk-do,44.956413,43.000008,43.22732
3,Chungcheongnam-do,46.242767,42.43914,41.069828
3,Daejeon,39.822685,33.513786,38.24251
3,Gangwon-do,44.75125,42.334118,42.859623
3,Gyeonggi-do,42.593693,42.61704,38.86369
3,Gyeongsangbuk-do,45.13957,42.457733,44.222664
3,Gyeongsangnam-do,46.75171,47.720272,44.569504
3,Incheon,47.26141,42.70506,41.521667
3,Jeju,47.75703,49.760918,45.25048
3,Jeollabuk-do,44.17679,49.51508,42.06679
3,Jeollanam-do,48.609447,47.815853,44.7646
3,Ulsan,46.398422,42.435623,40.853054
1,Busan,35.089333,35.08694,31.45178
1,Chungcheongbuk-do,50.029324,41.520893,45.09838
1,Chungcheongnam-do,50.63133,56.571613,43.73298
1,Daejeon,38.023933,28.371386,34.338448
1,Gangwon-do,51.267822,44.67436,46.59443
1,Gyeonggi-do,41.384758,43.91324,36.134842
1,Gyeongsangbuk-do,51.124672,44.974327,46.665245
1,Gyeongsangnam-do,53.78699,45.19417,49.008984
1,Incheon,51.09615,56.264957,44.142746
1,Jeju,57.941998,59.18265,52.81249
1,Jeollabuk-do,51.191242,49.740856,46.037575
1,Jeollanam-do,58.688168,62.158546,53.072002
1,Ulsan,43.98324,33.524147,38.451416
2,Busan,38.472446,39.93212,39.678516
2,Chungcheongbuk-do,43.794556,40.002182,41.660004
2,Chungcheongnam-do,47.191,45.425766,43.461285
2,Daejeon,35.042805,28.762953,34.074364
2,Gangwon-do,42.931263,43.71009,40.363182
2,Gyeonggi-do,43.22914,43.89684,39.164486
2,Gyeongsangbuk-do,44.52066,38.84344,43.364265
2,Gyeongsangnam-do,47.04605,46.85092,45.414974
2,Incheon,45.23329,44.208714,41.058342
2,Jeju,47.871643,49.325096,45.272316
2,Jeollabuk-do,46.82351,44.94914,45.651196
2,Jeollanam-do,49.927097,49.05462,46.386322
2,Ulsan,45.730186,36.193718,40.202473
3,Busan,38.05238,37.909348,35.484985
3,Chungcheongbuk-do,43.34153,44.866028,39.952778
3,Chungcheongnam-do,51.11736,45.15355,44.21499
3,Daejeon,36.653038,41.758278,32.803993
3,Gangwon-do,43.340168,51.938892,41.841526
3,Gyeonggi-do,40.42109,49.668606,33.44173
3,Gyeongsangbuk-do,45.36826,53.417393,44.49103
3,Gyeongsangnam-do,51.365856,45.195232,41.657948
3,Incheon,51.527004,49.953953,44.47951
3,Jeju,55.949146,44.14525,47.45105
3,Jeollabuk-do,48.687008,47.040016,43.75675
3,Jeollanam-do,55.25062,48.466053,46.000504
3,Ulsan,42.14683,45.18818,35.300533
1,Busan,38.954823,38.538708,36.898174
1,Chungcheongbuk-do,45.018913,38.722054,41.942005
1,Chungcheongnam-do,46.405293,44.026352,42.21142
1,Daejeon,38.965935,33.370937,36.239063
1,Gangwon-do,44.557293,43.947445,41.004852
1,Gyeonggi-do,43.64439,43.506756,39.325497
1,Gyeongsangbuk-do,46.054813,39.433723,44.012653
1,Gyeongsangnam-do,46.6223,44.61495,44.99205
1,Incheon,44.840096,43.647015,40.266125
1,Jeju,48.344715,47.20988,45.632004
1,Jeollabuk-do,47.253155,44.192085,44.43721
1,Jeollanam-do,49.241787,47.911125,45.85263
1,Ulsan,48.612633,39.450714,41.592777
2,Busan,46.0645,44.23915,36.8632
2,Chungcheongbuk-do,48.788048,44.401676,39.047268
2,Chungcheongnam-do,49.243427,46.069946,41.861523
2,Daejeon,40.632217,42.175804,35.366207
2,Gangwon-do,43.25526,53.058,41.126736
2,Gyeonggi-do,38.72729,48.331425,31.590923
2,Gyeongsangbuk-do,48.57962,52.329144,43.0954
2,Gyeongsangnam-do,55.07127,45.176872,45.10194
2,Incheon,47.42277,48.442245,40.85803
2,Jeju,58.306896,44.52374,48.05263
2,Jeollabuk-do,49.367878,44.98895,42.66149
2,Jeollanam-do,57.24031,46.89269,47.550262
2,Ulsan,47.036674,44.30695,33.71517
3,Busan,48.850723,43.38034,39.83118
3,Chungcheongbuk-do,46.268974,51.953747,35.61254
3,Chungcheongnam-do,50.312767,68.95654,39.830307
3,Daejeon,39.606064,45.566555,29.623333
3,Gangwon-do,49.441387,67.98595,46.237415
3,Gyeonggi-do,46.996086,62.84681,35.094437
3,Gyeongsangbuk-do,51.135548,66.92919,44.84962
3,Gyeongsangnam-do,56.057995,56.646175,45.82838
3,Incheon,51.36991,66.214066,39.227448
3,Jeju,57.686653,92.39554,46.51545
3,Jeollabuk-do,46.32507,62.31027,35.203323
3,Jeollanam-do,56.036167,87.296135,45.26676
3,Ulsan,50.15705,42.619785,36.466545
1,Busan,44.54425,39.913963,36.915764
1,Chungcheongbuk-do,50.977924,43.227444,41.309357
1,Chungcheongnam-do,50.610302,45.277782,41.538918
1,Daejeon,42.569828,41.693756,34.132137
1,Gangwon-do,43.376503,49.79911,42.437706
1,Gyeonggi-do,41.097965,47.718815,32.039845
1,Gyeongsangbuk-do,47.622177,49.690613,44.68954
1,Gyeongsangnam-do,52.039776,44.30699,42.40288
1,Incheon,47.003056,47.061123,40.382324
1,Jeju,55.254417,43.047222,47.503242
1,Jeollabuk-do,52.262905,44.27501,42.51567
1,Jeollanam-do,55.901028,46.2578,45.954548
1,Ulsan,46.413437,39.649208,34.067562
2,Busan,49.09998,44.1129,37.910515
2,Chungcheongbuk-do,51.422165,48.736347,41.26081
2,Chungcheongnam-do,49.84462,54.38241,40.65713
2,Daejeon,45.891487,49.35181,34.5335
2,Gangwon-do,47.23738,53.62338,44.884605
2,Gyeonggi-do,41.90498,49.10018,37.540813
2,Gyeongsangbuk-do,53.935818,54.215595,46.013027
2,Gyeongsangnam-do,57.128777,48.458717,46.48185
2,Incheon,46.511936,44.45696,38.306892
2,Jeju,58.5023,72.505806,47.918255
2,Jeollabuk-do,52.450146,55.43874,41.04154
2,Jeollanam-do,57.733837,68.85194,46.296597
2,Ulsan,48.678566,42.16662,33.34224
3,Busan,37.534775,33.69583,35.046944
3,Chungcheongbuk-do,44.955692,40.04204,41.022636
3,Chungcheongnam-do,45.976387,44.705376,43.02066
3,Daejeon,36.412487,27.810469,34.09665
3,Gangwon-do,47.98927,59.214764,46.371704
3,Gyeonggi-do,46.457016,47.640438,41.860138
3,Gyeongsangbuk-do,46.317715,45.62959,46.915672
3,Gyeongsangnam-do,47.77779,39.343933,46.28411
3,Incheon,51.89024,40.889874,45.830826
3,Jeju,54.225777,50.32369,49.530567
3,Jeollabuk-do,44.778492,39.312805,42.882133
3,Jeollanam-do,50.136593,54.421223,46.87007
3,Ulsan,43.088932,34.978355,37.05064
1,Busan,48.789692,38.848618,34.396408
1,Chungcheongbuk-do,51.934357,48.162224,41.26081
1,Chungcheongnam-do,49.63308,50.47869,41.37605
1,Daejeon,46.174335,46.933926,34.5335
1,Gangwon-do,46.69047,47.808712,45.46794
1,Gyeonggi-do,41.544678,47.905205,37.04404
1,Gyeongsangbuk-do,54.300854,48.114723,45.869312
1,Gyeongsangnam-do,58.66851,50.482204,46.55434
1,Incheon,45.399754,44.389114,38.14396
1,Jeju,59.802773,62.884315,48.24648
1,Jeollabuk-do,53.804436,53.082123,41.811615
