day,province,Pred,Reanalysis,Forecast
2,Daejeon,41.590485,44.013966,41.234562
2,Gangwon-do,53.368675,46.52376,49.31701
2,Gyeonggi-do,47.945755,44.19242,45.108677
2,Gyeongsangbuk-do,48.676697,45.701576,48.157055
2,Gyeongsangnam-do,56.284016,49.478165,52.760742
2,Incheon,50.075825,44.763073,47.599285
2,Jeju,53.356518,50.705727,51.310364
2,Jeollabuk-do,50.090862,42.771095,47.270306
2,Jeollanam-do,54.57859,48.705517,51.776527
2,Ulsan,52.28863,44.243362,45.81311
3,Busan,42.527966,52.15018,39.819187
3,Chungcheongbuk-do,45.993393,48.889908,44.46897
3,Chungcheongnam-do,51.161274,59.22684,47.537865
3,Daejeon,38.53072,41.20582,37.346813
3,Gangwon-do,50.95487,47.687393,47.551727
3,Gyeonggi-do,47.57448,47.67968,45.014668
3,Gyeongsangbuk-do,52.57431,49.807507,51.12455
3,Gyeongsangnam-do,50.05674,56.253464,46.76503
3,Incheon,54.573456,53.95265,52.471027
3,Jeju,53.65328,56.229652,49.606792
3,Jeollabuk-do,45.3987,55.2157,41.885
3,Jeollanam-do,51.855083,61.98336,48.626198
3,Ulsan,53.615795,49.332104,46.09995
1,Busan,47.020065,45.616524,45.020702
1,Chungcheongbuk-do,47.351406,47.07561,46.428925
1,Chungcheongnam-do,50.343502,43.312,47.164562
1,Daejeon,43.782753,44.627434,41.568153
1,Gangwon-do,53.13477,45.97084,49.038895
1,Gyeonggi-do,48.362442,44.417236,45.923153
1,Gyeongsangbuk-do,50.58708,46.45528,48.17941
1,Gyeongsangnam-do,55.375618,49.507477,53.284904
1,Incheon,51.298424,45.432083,47.82706
1,Jeju,53.15398,49.12053,51.24216
1,Jeollabuk-do,51.213257,46.616222,47.95513
1,Jeollanam-do,54.94984,50.798435,51.910954
1,Ulsan,53.361885,45.191048,46.55943
2,Busan,51.72805,61.166035,50.00928
2,Chungcheongbuk-do,46.22951,53.049583,44.430576
2,Chungcheongnam-do,50.202904,51.8014,46.94573
2,Daejeon,39.23725,47.89662,37.175575
2,Gangwon-do,51.29347,50.870323,49.450676
2,Gyeonggi-do,49.09319,47.758163,47.08843
2,Gyeongsangbuk-do,56.607555,53.37504,54.669807
2,Gyeongsangnam-do,58.439045,65.29512,54.435455
2,Incheon,53.619476,55.141865,50.94645
2,Jeju,53.788624,58.79284,51.549595
2,Jeollabuk-do,48.84164,57.563404,45.931778
2,Jeollanam-do,53.057545,61.676647,51.569134
2,Ulsan,57.42888,52.536724,51.12503
3,Busan,45.255524,44.646572,44.924805
3,Chungcheongbuk-do,53.044685,56.08487,53.145412
3,Chungcheongnam-do,54.627262,65.92943,53.54645
3,Daejeon,52.379852,47.03459,52.358837
3,Gangwon-do,53.375504,51.331303,55.149902
3,Gyeonggi-do,52.539303,58.18583,53.62417
3,Gyeongsangbuk-do,51.523335,54.472366,52.03473
3,Gyeongsangnam-do,53.624805,57.02791,52.75097
3,Incheon,56.801865,75.432526,56.25852
3,Jeju,53.856205,57.183655,51.335056
3,Jeollabuk-do,52.980766,59.56391,52.226612
3,Jeollanam-do,52.105614,72.82384,51.65694
3,Ulsan,49.25308,42.998966,44.41217
1,Busan,48.92223,60.087345,49.096188
1,Chungcheongbuk-do,47.86636,55.21642,46.805405
1,Chungcheongnam-do,52.321926,53.246647,46.97931
1,Daejeon,44.567844,49.0345,43.641544
1,Gangwon-do,50.2586,50.68571,49.236385
1,Gyeonggi-do,48.858463,46.499855,47.236565
1,Gyeongsangbuk-do,54.86344,53.83143,53.88449
1,Gyeongsangnam-do,56.764156,64.748,54.110554
1,Incheon,53.54448,50.713707,52.123688
1,Jeju,54.229897,57.50813,51.678883
1,Jeollabuk-do,49.06774,56.0384,45.716652
1,Jeollanam-do,52.24555,60.671795,49.207615
1,Ulsan,56.40347,52.520924,51.88112
2,Busan,42.27373,43.756382,43.40916
2,Chungcheongbuk-do,49.916878,51.29149,49.641933
2,Chungcheongnam-do,57.347633,63.14875,54.669174
2,Daejeon,49.739254,46.709305,50.364273
2,Gangwon-do,50.491367,49.339993,51.653233
2,Gyeonggi-do,53.759308,54.2909,53.510174
2,Gyeongsangbuk-do,46.596775,48.51676,48.58912
2,Gyeongsangnam-do,50.303234,57.097992,48.447887
2,Incheon,58.400898,70.4972,56.747513
2,Jeju,53.65284,60.04095,52.02373
2,Jeollabuk-do,50.749027,58.79345,49.868694
2,Jeollanam-do,53.720886,73.13112,51.81365
2,Ulsan,48.72042,43.74661,45.678345
3,Busan,40.899033,41.78183,43.25439
3,Chungcheongbuk-do,44.053318,44.431362,45.989254
3,Chungcheongnam-do,48.164936,49.42956,45.143097
3,Daejeon,40.485645,42.26829,42.033665
3,Gangwon-do,47.338104,45.10418,47.888218
3,Gyeonggi-do,48.240692,47.542095,48.594036
3,Gyeongsangbuk-do,46.76,41.476315,46.726776
3,Gyeongsangnam-do,47.860634,48.943848,47.374626
3,Incheon,49.15427,57.131306,45.735447
3,Jeju,48.63753,46.72364,48.476116
3,Jeollabuk-do,44.83926,51.210556,43.97031
3,Jeollanam-do,52.287907,49.013405,50.81474
3,Ulsan,45.847122,37.929558,41.91523
1,Busan,43.137356,43.756382,45.01472
1,Chungcheongbuk-do,50.209534,51.17557,50.762863
1,Chungcheongnam-do,56.98013,62.37922,54.423065
1,Daejeon,48.467743,46.709305,50.19376
1,Gangwon-do,49.23367,46.976856,49.45608
1,Gyeonggi-do,52.046383,52.840965,51.834507
1,Gyeongsangbuk-do,47.788414,48.058067,48.095005
1,Gyeongsangnam-do,50.74384,57.097992,50.287838
1,Incheon,57.60314,55.862865,56.5515
1,Jeju,54.020535,59.05509,51.974533
1,Jeollabuk-do,52.619835,59.325077,51.624767
1,Jeollanam-do,51.52566,72.47416,50.322018
1,Ulsan,48.442024,42.493893,45.208565
2,Busan,42.135487,45.061657,44.947414
2,Chungcheongbuk-do,44.30624,45.505512,45.359547
2,Chungcheongnam-do,44.05769,48.59384,44.34177
2,Daejeon,40.042164,40.788074,42.911472
2,Gangwon-do,46.160233,46.296528,47.362442
2,Gyeonggi-do,48.53721,50.477974,48.816006
2,Gyeongsangbuk-do,47.399246,42.572353,48.29352
2,Gyeongsangnam-do,46.5569,47.861076,47.2292
2,Incheon,49.845295,61.093307,49.261013
2,Jeju,49.637077,47.39574,48.88812
2,Jeollabuk-do,44.45589,49.26949,45.07705
2,Jeollanam-do,51.26176,49.21694,49.703636
2,Ulsan,48.86585,42.663933,46.649605
3,Busan,46.441826,57.30834,47.564976
3,Chungcheongbuk-do,50.502068,63.756058,50.07239
3,Chungcheongnam-do,64.2464,79.854355,61.7877
3,Daejeon,48.803886,57.818638,49.459713
3,Gangwon-do,49.73583,53.97202,49.547897
3,Gyeonggi-do,46.816063,55.844242,46.809372
3,Gyeongsangbuk-do,50.468987,57.823105,50.06727
3,Gyeongsangnam-do,56.139885,62.223034,56.112385
3,Incheon,62.558086,84.91783,60.859283
3,Jeju,60.923367,65.069626,60.231495
3,Jeollabuk-do,57.230927,65.06652,56.609856
3,Jeollanam-do,61.946632,69.4336,60.303993
3,Ulsan,50.279434,51.133106,47.375114
1,Busan,42.098003,39.108036,44.195026
1,Chungcheongbuk-do,43.653786,45.888283,45.835842
1,Chungcheongnam-do,42.539783,48.39103,44.46961
1,Daejeon,39.771275,41.27717,43.400566
1,Gangwon-do,46.292313,45.159977,47.481884
1,Gyeonggi-do,48.389145,52.20997,50.090366
1,Gyeongsangbuk-do,47.1012,42.744328,47.608932
1,Gyeongsangnam-do,47.065506,48.05702,46.996765
1,Incheon,51.012978,61.16022,49.74755
1,Jeju,49.080788,47.11389,49.33433
1,Jeollabuk-do,43.630714,49.97843,45.049736
1,Jeollanam-do,50.52068,50.009857,49.8228
1,Ulsan,47.82919,38.653835,44.59761
2,Busan,46.90039,58.061836,45.631847
2,Chungcheongbuk-do,50.458664,60.871014,51.03717
2,Chungcheongnam-do,57.64097,70.8547,56.172092
2,Daejeon,48.45537,52.429684,49.105972
2,Gangwon-do,51.9672,52.68646,50.35164
2,Gyeonggi-do,48.587204,58.157497,48.49056
2,Gyeongsangbuk-do,51.725582,58.192223,51.004128
2,Gyeongsangnam-do,50.838818,62.543793,51.734802
2,Incheon,57.69418,76.20022,57.453133
2,Jeju,56.743904,62.97872,56.567238
2,Jeollabuk-do,55.243332,62.588737,54.04708
2,Jeollanam-do,58.55432,67.66331,57.118126
2,Ulsan,53.594173,54.973495,48.16524
3,Busan,52.730377,58.869793,52.68261
3,Chungcheongbuk-do,56.961433,59.68332,56.697544
3,Chungcheongnam-do,57.965885,62.916866,55.581284
3,Daejeon,53.61084,60.8644,54.62692
3,Gangwon-do,53.969654,56.516026,53.146492
3,Gyeonggi-do,51.86498,54.24536,52.23605
3,Gyeongsangbuk-do,55.918793,59.969627,55.547188
3,Gyeongsangnam-do,62.124985,70.81494,60.620453
3,Incheon,56.29181,62.817684,56.444
3,Jeju,59.042393,70.67058,61.046913
3,Jeollabuk-do,60.3985,67.96427,58.995438
3,Jeollanam-do,63.716324,76.658485,63.8327
3,Ulsan,55.649124,49.540737,49.935684
1,Busan,45.013824,56.457443,44.027454
1,Chungcheongbuk-do,49.363346,57.93577,47.095943
1,Chungcheongnam-do,54.852684,69.623245,53.248898
1,Daejeon,47.967003,52.012177,49.445286
1,Gangwon-do,50.382984,48.691757,48.71182
1,Gyeonggi-do,48.456852,52.00433,46.138176
1,Gyeongsangbuk-do,50.442116,55.726818,48.91427
1,Gyeongsangnam-do,50.35966,59.89642,49.145084
1,Incheon,57.885265,77.86765,57.278404
1,Jeju,55.32096,64.370636,54.41626
1,Jeollabuk-do,51.25954,59.786015,50.62848
1,Jeollanam-do,57.014603,66.10253,53.62977
1,Ulsan,52.803,49.27656,45.934513
2,Busan,51.98711,57.760723,52.374306
2,Chungcheongbuk-do,55.868214,59.91024,55.237263
2,Chungcheongnam-do,58.983475,62.288307,56.592678
2,Daejeon,52.5712,59.48844,53.028255
2,Gangwon-do,52.57882,55.673244,51.79557
2,Gyeonggi-do,54.19352,53.04231,53.269684
2,Gyeongsangbuk-do,54.720325,58.185787,53.767128
2,Gyeongsangnam-do,62.8367,71.174576,61.784702
2,Incheon,57.889378,62.76542,56.152073
2,Jeju,59.241756,70.7048,60.6915
2,Jeollabuk-do,61.53063,66.75046,60.48106
2,Jeollanam-do,65.97027,77.853325,66.20296
2,Ulsan,54.86848,48.52516,47.73889
3,Busan,50.293736,44.950043,49.052002
3,Chungcheongbuk-do,52.44362,60.398552,53.0913
3,Chungcheongnam-do,62.100468,75.65705,60.4525
3,Daejeon,50.427956,51.51214,50.52333
3,Gangwon-do,52.340588,60.170876,52.591873
3,Gyeonggi-do,52.98219,68.68729,52.753284
3,Gyeongsangbuk-do,50.308933,59.415775,50.356922
3,Gyeongsangnam-do,60.858776,55.116436,60.10021
3,Incheon,61.798996,71.778465,59.463387
3,Jeju,63.817234,64.65015,64.53919
3,Jeollabuk-do,61.600246,62.02271,60.512497
3,Jeollanam-do,68.18673,72.52628,65.16322
3,Ulsan,53.09677,41.971195,46.300472
1,Busan,52.21057,57.760723,52.570663
1,Chungcheongbuk-do,55.64167,59.937714,54.806793
1,Chungcheongnam-do,62.351147,62.591164,58.871048
1,Daejeon,53.566086,60.380295,54.146114
1,Gangwon-do,53.64174,55.703728,52.54506
1,Gyeonggi-do,55.476585,53.9599,52.969822
1,Gyeongsangbuk-do,55.055775,58.090202,53.110565
1,Gyeongsangnam-do,60.9196,69.87209,60.262585
1,Incheon,60.169147,61.929504,56.75998
1,Jeju,58.095318,68.48286,59.665775
1,Jeollabuk-do,62.771664,65.90277,61.1785
1,Jeollanam-do,61.98715,76.742325,62.9379
1,Ulsan,54.946865,49.347717,48.191147
2,Busan,49.36345,46.543716,49.067482
2,Chungcheongbuk-do,55.29477,59.0107,54.296604
2,Chungcheongnam-do,63.401825,76.01047,60.64634
2,Daejeon,53.54182,53.466827,53.666027
2,Gangwon-do,55.126606,64.112816,54.131626
2,Gyeonggi-do,55.74354,69.15505,54.75592
2,Gyeongsangbuk-do,52.158115,58.542027,50.866318
2,Gyeongsangnam-do,63.298077,56.78966,63.480915
2,Incheon,61.2466,70.428825,58.538223
2,Jeju,66.377464,63.078842,67.072815
2,Jeollabuk-do,63.0212,62.829987,61.00724
2,Jeollanam-do,70.25359,71.44919,69.04786
2,Ulsan,52.17202,42.161804,45.89217
3,Busan,48.365314,51.9726,48.796772
3,Chungcheongbuk-do,59.612675,63.743546,60.505688
3,Chungcheongnam-do,67.19591,92.63372,64.684654
3,Daejeon,58.56842,60.15247,59.634914
3,Gangwon-do,61.44791,63.993633,61.243374
3,Gyeonggi-do,62.155415,76.43443,61.648735
3,Gyeongsangbuk-do,57.08035,62.394524,57.218803
3,Gyeongsangnam-do,59.94027,57.270782,60.37931
3,Incheon,65.37034,98.36104,62.596874
3,Jeju,59.30503,57.76658,58.892536
3,Jeollabuk-do,61.43877,65.69964,61.967945
3,Jeollanam-do,63.543087,71.04694,61.63218
3,Ulsan,53.033787,51.41706,46.409496
1,Busan,52.240784,48.64271,49.036503
1,Chungcheongbuk-do,54.0913,58.510563,53.730247
1,Chungcheongnam-do,65.242294,77.17557,62.252747
1,Daejeon,52.82346,53.302925,53.502125
1,Gangwon-do,53.482555,62.517704,54.193573
1,Gyeonggi-do,56.20097,61.87146,55.495106
1,Gyeongsangbuk-do,53.814445,57.825928,50.619366
1,Gyeongsangnam-do,65.14307,56.55196,65.03824
1,Incheon,61.53277,59.431503,60.55586
1,Jeju,67.09619,63.48191,66.85839
1,Jeollabuk-do,62.4216,62.43129,59.81126
1,Jeollanam-do,70.05666,72.23023,69.28905
1,Ulsan,55.42219,45.07034,48.324657
2,Busan,51.016647,50.111057,49.728394
2,Chungcheongbuk-do,59.102642,62.88425,59.56974
2,Chungcheongnam-do,66.86388,92.18127,64.10116
2,Daejeon,58.146378,60.383965,59.467026
2,Gangwon-do,62.056965,63.40135,60.76175
2,Gyeonggi-do,61.88463,67.40612,60.78275
2,Gyeongsangbuk-do,60.371967,61.87228,60.81803
2,Gyeongsangnam-do,60.42745,61.581463,60.46644
2,Incheon,69.63477,92.26369,67.433975
2,Jeju,61.14296,58.700226,61.754887
2,Jeollabuk-do,62.418022,67.28863,60.589695
2,Jeollanam-do,64.663475,70.78812,63.139633
2,Ulsan,55.386257,54.12793,48.7919
3,Busan,47.929565,50.97734,47.30408
3,Chungcheongbuk-do,56.009518,66.49992,57.1055
3,Chungcheongnam-do,73.10054,77.007126,69.47511
3,Daejeon,52.726692,55.870773,54.82397
3,Gangwon-do,60.284946,77.0855,59.301777
3,Gyeonggi-do,59.085655,84.91382,59.242676
3,Gyeongsangbuk-do,56.53852,67.670006,56.06191
3,Gyeongsangnam-do,57.87712,73.27832,58.260235
3,Incheon,73.71471,81.71788,71.72576
3,Jeju,60.78647,72.52994,58.612377
3,Jeollabuk-do,61.68063,68.40754,56.820427
3,Jeollanam-do,63.789078,76.01567,61.22545
3,Ulsan,54.703804,51.01178,48.39857
1,Busan,51.0384,51.913822,50.725384
1,Chungcheongbuk-do,58.708908,63.690044,59.892883
1,Chungcheongnam-do,64.64423,81.80146,63.982346
1,Daejeon,57.300785,60.10606,59.775673
1,Gangwon-do,61.681816,63.601376,60.476425
1,Gyeonggi-do,61.181957,65.91585,60.991684
1,Gyeongsangbuk-do,60.39263,62.45305,61.354954
1,Gyeongsangnam-do,61.985638,57.253895,62.31738
1,Incheon,67.45418,82.85183,67.43105
1,Jeju,60.76803,58.419807,61.444748
1,Jeollabuk-do,60.182007,67.04464,60.43173
1,Jeollanam-do,64.4494,71.33272,64.05305
1,Ulsan,55.774563,51.209446,48.734985
2,Busan,53.001198,54.592743,52.02572
2,Chungcheongbuk-do,60.81824,70.2999,61.81078
2,Chungcheongnam-do,70.9361,79.87434,68.09901
2,Daejeon,58.45467,60.87574,59.916885
2,Gangwon-do,60.338238,78.24807,59.49296
2,Gyeonggi-do,63.223957,84.28,61.76242
2,Gyeongsangbuk-do,57.341087,68.09023,56.002895
2,Gyeongsangnam-do,59.935146,77.390465,59.088
2,Incheon,70.58111,79.67319,68.91483
2,Jeju,64.30539,71.161095,59.165184
2,Jeollabuk-do,62.18686,68.56899,59.621204
2,Jeollanam-do,64.99529,76.12564,62.666126
2,Ulsan,58.126095,59.661747,51.860153
3,Busan,63.691124,77.63489,61.2192
3,Chungcheongbuk-do,61.847813,73.98627,58.09601
3,Chungcheongnam-do,70.15178,83.500694,65.62291
3,Daejeon,59.481018,69.62142,57.345463
3,Gangwon-do,63.3675,82.90189,59.973785
3,Gyeonggi-do,64.327286,76.60181,61.389423
3,Gyeongsangbuk-do,64.8774,76.56097,61.48446
3,Gyeongsangnam-do,68.207565,87.18221,63.92902
3,Incheon,69.60515,82.81605,65.36282
3,Jeju,75.72249,74.329956,70.72299
3,Jeollabuk-do,66.607376,72.35655,62.606945
3,Jeollanam-do,76.96975,79.93411,70.21142
3,Ulsan,70.44417,79.050224,62.188137
1,Busan,52.263447,57.711662,51.40037
1,Chungcheongbuk-do,59.451153,67.20498,58.22131
1,Chungcheongnam-do,65.25034,77.05451,63.576027
1,Daejeon,58.400414,57.54173,59.153355
1,Gangwon-do,60.009052,70.39291,58.291206
1,Gyeonggi-do,58.779175,69.67933,56.632957
1,Gyeongsangbuk-do,61.685246,67.65426,56.938732
1,Gyeongsangnam-do,59.97435,75.32631,59.055164
1,Incheon,68.51721,71.63094,66.62007
1,Jeju,63.80099,71.59456,57.95902
1,Jeollabuk-do,61.34435,68.30928,58.496777
1,Jeollanam-do,64.77773,73.85881,62.084927
1,Ulsan,58.510365,60.795315,51.25294
2,Busan,68.4735,80.94804,65.19764
2,Chungcheongbuk-do,64.53906,74.69296,57.22481
2,Chungcheongnam-do,65.608025,81.98784,58.880077
2,Daejeon,62.174015,70.96469,57.255272
2,Gangwon-do,64.430244,75.69019,59.020115
2,Gyeonggi-do,62.11048,76.05879,57.041866
2,Gyeongsangbuk-do,72.58907,77.5947,67.42302
2,Gyeongsangnam-do,69.678024,85.6173,64.93641
2,Incheon,66.25679,78.30069,59.524204
2,Jeju,70.56516,71.03735,65.65687
2,Jeollabuk-do,65.41845,73.4538,60.39571
2,Jeollanam-do,70.00986,79.89621,64.56173
2,Ulsan,75.67792,83.4469,67.15509
3,Busan,63.66101,72.12334,59.115517
3,Chungcheongbuk-do,70.74507,75.876976,64.230965
3,Chungcheongnam-do,67.15201,74.38818,60.578045
3,Daejeon,64.87253,66.787155,61.07181
3,Gangwon-do,70.26048,79.385124,63.67913
3,Gyeonggi-do,68.48099,73.04775,62.96354
3,Gyeongsangbuk-do,73.70218,79.075775,67.860374
3,Gyeongsangnam-do,72.31974,79.08929,66.1047
3,Incheon,65.31043,72.55054,59.093662
3,Jeju,67.46298,66.01287,61.006588
3,Jeollabuk-do,69.01801,77.0433,61.857464
3,Jeollanam-do,70.46065,81.382645,63.592144
3,Ulsan,72.556656,73.03652,63.196346
1,Busan,68.20122,81.41469,63.815197
1,Chungcheongbuk-do,62.656834,71.38855,58.71639
1,Chungcheongnam-do,66.231476,81.497505,60.355972
1,Daejeon,61.654324,66.6147,59.635536
1,Gangwon-do,64.73139,75.43494,59.375057
1,Gyeonggi-do,62.239655,64.977776,56.913246
1,Gyeongsangbuk-do,68.26615,75.46093,63.91733
1,Gyeongsangnam-do,71.54088,85.6173,65.7828
1,Incheon,66.70156,75.924965,59.147457
1,Jeju,72.182205,72.71111,67.49243
1,Jeollabuk-do,66.92119,72.96014,61.954674
1,Jeollanam-do,72.61644,80.42225,67.60848
1,Ulsan,75.22166,82.69965,65.05714
2,Busan,61.5451,70.29902,56.93594
2,Chungcheongbuk-do,72.05477,76.70453,66.6718
2,Chungcheongnam-do,69.841194,77.16056,64.019844
2,Daejeon,67.09351,65.2399,63.164608
2,Gangwon-do,67.281395,75.64909,62.608868
2,Gyeonggi-do,65.76699,68.775986,59.99952
2,Gyeongsangbuk-do,75.048775,76.563354,68.97899
2,Gyeongsangnam-do,70.45888,78.64672,65.61592
2,Incheon,65.26319,70.5062,58.82857
2,Jeju,70.84772,69.36175,64.53652
2,Jeollabuk-do,69.45727,78.141075,63.804054
2,Jeollanam-do,71.05607,79.212074,63.856194
2,Ulsan,74.46449,74.014,64.17383
3,Busan,51.624172,51.594753,49.266953
3,Chungcheongbuk-do,47.70806,50.39756,44.918163
3,Chungcheongnam-do,52.323154,51.705368,48.871536
3,Daejeon,43.77954,46.523006,42.28221
3,Gangwon-do,53.303154,59.522495,49.9274
3,Gyeonggi-do,48.869465,49.34885,45.54939
3,Gyeongsangbuk-do,57.29741,58.90632,53.31175
3,Gyeongsangnam-do,58.51681,54.229805,54.439026
3,Incheon,51.2539,46.081745,47.058014
3,Jeju,52.52733,55.07257,50.322544
3,Jeollabuk-do,51.707096,49.919594,48.19152
3,Jeollanam-do,55.62591,56.42576,53.681225
3,Ulsan,54.938362,62.879242,46.14815
1,Busan,62.68767,68.09317,55.643066
1,Chungcheongbuk-do,73.547455,75.44393,66.81262
1,Chungcheongnam-do,69.72954,75.95332,62.940144
1,Daejeon,69.83316,66.62424,64.975716
1,Gangwon-do,68.545654,77.113045,63.171013
1,Gyeonggi-do,66.79208,70.46048,61.314606
1,Gyeongsangbuk-do,75.44957,77.477234,69.550995
1,Gyeongsangnam-do,70.587326,78.54838,63.761936
1,Incheon,66.71737,70.5062,60.34585
1,Jeju,71.55326,69.20671,65.2032
1,Jeollabuk-do,66.95197,76.05989,61.09034
1,Jeollanam-do,71.95186,78.709785,64.449356
1,Ulsan,73.22385,71.77398,61.76263
2,Busan,56.430195,55.01435,52.00859
2,Chungcheongbuk-do,48.784073,48.797504,45.006042
2,Chungcheongnam-do,53.07271,53.82029,49.494396
2,Daejeon,45.6109,45.837612,43.918007
2,Gangwon-do,54.312733,60.009098,51.277485
2,Gyeonggi-do,49.791153,47.657833,45.475002
2,Gyeongsangbuk-do,56.883373,58.76734,53.120876
2,Gyeongsangnam-do,58.407387,56.476395,53.544224
2,Incheon,51.99725,46.9438,48.192387
2,Jeju,54.15976,54.175224,51.929142
2,Jeollabuk-do,53.76457,48.650486,48.857155
2,Jeollanam-do,56.502472,55.141773,53.661358
2,Ulsan,57.52317,65.523506,48.65991
3,Busan,49.96195,47.585106,46.259724
3,Chungcheongbuk-do,50.929993,52.473934,46.96666
3,Chungcheongnam-do,56.43186,57.144203,51.683384
3,Daejeon,44.120117,50.31123,42.098667
3,Gangwon-do,54.325317,60.41814,51.699673
3,Gyeonggi-do,49.206783,58.140545,43.965237
3,Gyeongsangbuk-do,58.823875,63.465187,55.80783
3,Gyeongsangnam-do,59.666008,56.20557,54.300148
3,Incheon,73.834045,61.189827,68.880554
3,Jeju,55.013428,54.321938,51.357174
3,Jeollabuk-do,52.926434,57.402744,48.63145
3,Jeollanam-do,57.951,69.87005,54.83206
3,Ulsan,60.244164,59.55775,52.49834
1,Busan,56.38898,53.755016,51.26213
1,Chungcheongbuk-do,52.536522,48.314205,48.606735
1,Chungcheongnam-do,53.86592,49.94811,49.830334
1,Daejeon,50.683052,47.90243,47.229687
1,Gangwon-do,55.867085,59.444557,51.46879
1,Gyeonggi-do,52.024677,49.89062,47.447407
1,Gyeongsangbuk-do,60.259567,59.44069,54.902443
1,Gyeongsangnam-do,61.52352,56.46318,55.882034
1,Incheon,52.38563,46.477028,48.756546
1,Jeju,53.877712,53.976772,51.83125
1,Jeollabuk-do,54.1409,49.077164,48.84766
1,Jeollanam-do,57.167698,55.067596,53.453426
1,Ulsan,58.589005,66.53966,48.999374
2,Busan,48.79076,50.187634,44.4521
2,Chungcheongbuk-do,50.201557,50.603695,44.682377
2,Chungcheongnam-do,52.332558,59.46777,48.603485
2,Daejeon,43.013943,48.7382,40.52564
2,Gangwon-do,55.65556,53.898094,51.88995
2,Gyeonggi-do,50.472137,57.47662,44.46304
2,Gyeongsangbuk-do,60.116764,59.982094,57.981445
2,Gyeongsangnam-do,59.292747,59.754723,54.150898
2,Incheon,76.59111,61.346962,70.66584
2,Jeju,55.365818,56.673637,51.708565
2,Jeollabuk-do,51.94177,57.695698,47.378067
2,Jeollanam-do,58.643967,67.92621,54.984886
2,Ulsan,57.685432,56.116577,49.057167
3,Busan,61.69797,63.755543,58.437042
3,Chungcheongbuk-do,54.52286,54.35187,52.704453
3,Chungcheongnam-do,64.110085,78.53855,62.852093
3,Daejeon,48.55635,46.270447,48.234005
3,Gangwon-do,65.18348,88.57048,64.734314
3,Gyeonggi-do,66.23359,73.3311,64.22875
3,Gyeongsangbuk-do,54.97574,58.223694,55.523933
3,Gyeongsangnam-do,64.03218,88.4671,61.05681
3,Incheon,77.44001,79.538185,72.23249
3,Jeju,55.631073,59.903214,52.50948
3,Jeollabuk-do,56.03264,55.161438,52.526257
3,Jeollanam-do,65.2652,80.31334,62.718346
3,Ulsan,61.83852,65.847496,54.96945
1,Busan,48.810978,51.654278,45.31815
1,Chungcheongbuk-do,50.215668,51.924347,46.256413
1,Chungcheongnam-do,55.76438,58.50211,49.606293
1,Daejeon,43.070526,49.581738,41.114933
1,Gangwon-do,55.260494,52.57904,52.225582
1,Gyeonggi-do,49.88931,58.123684,45.11544
1,Gyeongsangbuk-do,59.82183,59.18609,58.03266
1,Gyeongsangnam-do,58.66858,60.889027,54.980656
1,Incheon,69.19077,53.59398,62.91286
1,Jeju,54.469124,56.707764,50.79618
1,Jeollabuk-do,52.35055,58.077114,48.510895
1,Jeollanam-do,59.458786,64.49733,55.765457
1,Ulsan,55.52938,56.270638,49.211227
2,Busan,64.15142,68.07455,60.775352
2,Chungcheongbuk-do,55.062927,55.25629,55.63157
2,Chungcheongnam-do,69.67329,76.71813,68.206635
2,Daejeon,51.138355,50.204582,50.433018
2,Gangwon-do,62.745483,88.28496,62.991806
2,Gyeonggi-do,64.687416,84.910576,62.692635
2,Gyeongsangbuk-do,63.35385,62.39941,59.696083
2,Gyeongsangnam-do,67.21334,91.08053,64.230095
2,Incheon,72.68152,84.234406,68.646706
2,Jeju,54.8476,58.51064,50.8739
2,Jeollabuk-do,61.75413,56.99951,59.404846
2,Jeollanam-do,63.802658,81.35675,59.106182
2,Ulsan,68.14464,72.39261,61.97518
3,Busan,51.474194,57.098537,48.60694
3,Chungcheongbuk-do,60.774246,64.69901,59.785572
3,Chungcheongnam-do,70.05885,78.600136,66.7556
3,Daejeon,57.21875,50.82029,56.784836
3,Gangwon-do,60.654903,66.80901,58.338516
3,Gyeonggi-do,57.573994,58.997467,55.485775
3,Gyeongsangbuk-do,58.917313,64.0132,57.518024
3,Gyeongsangnam-do,59.003845,63.082947,55.842316
3,Incheon,56.31428,70.4933,53.002583
3,Jeju,57.11001,65.95504,55.64
3,Jeollabuk-do,63.815506,68.42219,60.58133
3,Jeollanam-do,61.147552,70.623634,57.83521
3,Ulsan,56.066177,57.663033,49.966415
1,Busan,61.683662,68.14832,60.40745
1,Chungcheongbuk-do,54.545105,55.463737,55.09375
1,Chungcheongnam-do,68.11628,73.97989,67.80364
1,Daejeon,52.94417,52.570457,53.524097
1,Gangwon-do,55.53666,63.949333,57.702976
1,Gyeonggi-do,61.44092,58.467293,61.011246
1,Gyeongsangbuk-do,61.460648,62.078594,59.515285
1,Gyeongsangnam-do,64.67389,87.069176,64.39172
1,Incheon,70.742134,78.261116,69.04343
1,Jeju,54.71674,58.51064,51.153896
1,Jeollabuk-do,59.75159,57.176502,58.718758
1,Jeollanam-do,63.361443,81.51285,61.29096
1,Ulsan,65.97144,71.20431,61.54975
2,Busan,52.569733,57.461628,51.506603
2,Chungcheongbuk-do,58.573708,60.693077,57.82327
2,Chungcheongnam-do,64.577415,73.59217,62.113773
2,Daejeon,58.06053,45.769928,58.235096
