day,province,Pred,Reanalysis,Forecast
2,Daejeon,55.44539,59.588512,56.327538
2,Gangwon-do,58.25894,72.0371,58.76642
2,Gyeonggi-do,57.59901,73.96494,56.91006
2,Gyeongsangbuk-do,60.71819,69.873314,59.872543
2,Gyeongsangnam-do,60.877426,66.398026,60.247505
2,Incheon,63.16854,80.24954,63.80426
2,Jeju,55.783943,68.69043,54.007652
2,Jeollabuk-do,57.13037,66.75323,56.61239
2,Jeollanam-do,56.87884,75.00236,55.415478
2,Ulsan,62.56661,62.66153,56.323265
3,Busan,55.932903,66.1312,53.031166
3,Chungcheongbuk-do,60.147484,74.02378,60.193474
3,Chungcheongnam-do,69.81243,67.27068,66.07591
3,Daejeon,58.027943,66.30384,58.785892
3,Gangwon-do,61.526936,67.4035,65.229675
3,Gyeonggi-do,63.720264,83.38015,65.054665
3,Gyeongsangbuk-do,60.55766,68.72183,59.888214
3,Gyeongsangnam-do,59.67517,69.630104,59.1783
3,Incheon,68.9691,85.09606,71.70786
3,Jeju,58.49874,75.380424,56.94172
3,Jeollabuk-do,60.581837,68.43346,58.47572
3,Jeollanam-do,60.606228,76.91796,58.297466
3,Ulsan,57.85405,67.25644,50.886288
1,Busan,56.752876,64.314064,54.45881
1,Chungcheongbuk-do,57.89959,66.8348,58.13488
1,Chungcheongnam-do,59.493343,65.00134,57.3054
1,Daejeon,53.735687,58.735664,55.45431
1,Gangwon-do,57.514957,71.269516,57.62619
1,Gyeonggi-do,55.024826,67.406364,55.089993
1,Gyeongsangbuk-do,61.091602,70.14801,58.706604
1,Gyeongsangnam-do,60.461246,66.299164,60.40572
1,Incheon,63.9823,58.167236,63.250324
1,Jeju,55.34227,66.62502,52.29135
1,Jeollabuk-do,56.84849,66.4393,56.389683
1,Jeollanam-do,56.412758,74.840645,55.986015
1,Ulsan,61.42308,63.24227,56.253178
2,Busan,62.62987,69.642,59.978813
2,Chungcheongbuk-do,61.13213,71.444336,60.51897
2,Chungcheongnam-do,68.71234,64.52648,67.226616
2,Daejeon,55.777515,63.67137,55.719025
2,Gangwon-do,64.83044,68.33224,67.72749
2,Gyeonggi-do,66.40866,75.849785,69.51635
2,Gyeongsangbuk-do,60.664135,69.46641,60.392166
2,Gyeongsangnam-do,64.22791,73.40217,62.95036
2,Incheon,74.345215,72.12775,76.48751
2,Jeju,62.346115,72.08194,59.625187
2,Jeollabuk-do,59.52371,66.64263,58.484276
2,Jeollanam-do,62.538193,75.914024,59.702236
2,Ulsan,59.822773,71.04051,54.67037
3,Busan,60.239273,61.247036,55.38915
3,Chungcheongbuk-do,62.21608,77.30887,64.0893
3,Chungcheongnam-do,75.02551,70.15029,74.79793
3,Daejeon,59.572273,69.769066,62.988533
3,Gangwon-do,70.13027,83.508736,71.80231
3,Gyeonggi-do,70.606865,84.582375,72.38049
3,Gyeongsangbuk-do,64.7642,83.04822,65.21765
3,Gyeongsangnam-do,63.634583,82.493416,62.243782
3,Incheon,80.50498,95.08052,81.33571
3,Jeju,62.17556,57.670555,60.32112
3,Jeollabuk-do,63.54007,70.89984,65.75626
3,Jeollanam-do,63.52122,67.119484,64.34841
3,Ulsan,63.62614,62.890797,57.11817
1,Busan,63.817,68.100136,60.39005
1,Chungcheongbuk-do,61.508865,71.25276,61.204006
1,Chungcheongnam-do,67.023544,65.119194,63.89059
1,Daejeon,55.04826,62.33822,56.130787
1,Gangwon-do,65.06761,67.73793,68.3533
1,Gyeonggi-do,64.26469,72.29286,69.27514
1,Gyeongsangbuk-do,60.995564,69.57248,60.99178
1,Gyeongsangnam-do,64.884346,73.88972,63.43791
1,Incheon,75.749115,84.407646,74.025734
1,Jeju,61.113186,71.71676,59.454945
1,Jeollabuk-do,59.51479,66.574165,58.34244
1,Jeollanam-do,62.071167,75.4248,59.42509
1,Ulsan,59.873096,69.25227,53.519535
2,Busan,59.62356,59.279423,56.17272
2,Chungcheongbuk-do,67.31923,79.204216,68.88946
2,Chungcheongnam-do,77.33386,70.53443,79.89337
2,Daejeon,61.045334,72.62778,65.84185
2,Gangwon-do,68.0534,81.86392,71.50486
2,Gyeonggi-do,65.548546,87.77085,71.10977
2,Gyeongsangbuk-do,65.75849,83.37234,69.47649
2,Gyeongsangnam-do,64.241264,80.74795,67.34711
2,Incheon,75.4379,98.01707,78.952446
2,Jeju,61.002754,56.76025,61.82396
2,Jeollabuk-do,70.428986,73.0338,72.857346
2,Jeollanam-do,70.58171,66.67431,72.162346
2,Ulsan,62.710888,61.202118,57.07477
3,Busan,62.679688,68.16392,59.214275
3,Chungcheongbuk-do,65.94259,68.72244,68.35419
3,Chungcheongnam-do,64.29537,61.357014,63.69862
3,Daejeon,60.460644,59.026978,62.980488
3,Gangwon-do,72.9934,87.893974,74.83406
3,Gyeonggi-do,66.04474,74.65372,66.719696
3,Gyeongsangbuk-do,68.88495,83.81326,68.56698
3,Gyeongsangnam-do,64.977806,70.644104,64.30405
3,Incheon,65.81035,84.9513,66.984886
3,Jeju,61.637062,58.657585,60.132248
3,Jeollabuk-do,64.52996,67.53418,65.32957
3,Jeollanam-do,63.278244,71.10508,61.762978
3,Ulsan,66.286026,78.09861,60.90997
1,Busan,58.04392,58.680717,54.976395
1,Chungcheongbuk-do,64.26492,78.90934,68.250916
1,Chungcheongnam-do,79.482704,69.08087,79.34933
1,Daejeon,60.098885,71.64888,61.451942
1,Gangwon-do,67.43961,80.227104,70.298164
1,Gyeonggi-do,71.41283,83.19936,74.99928
1,Gyeongsangbuk-do,65.164246,83.179436,68.18076
1,Gyeongsangnam-do,63.898026,79.34958,67.806404
1,Incheon,79.039536,94.933365,80.62651
1,Jeju,61.407333,55.573643,60.713036
1,Jeollabuk-do,67.44988,73.669426,69.19794
1,Jeollanam-do,65.14565,65.80131,68.203064
1,Ulsan,59.952618,58.39679,55.190964
2,Busan,59.890392,62.06063,56.937977
2,Chungcheongbuk-do,62.506424,68.02736,63.808197
2,Chungcheongnam-do,64.61932,59.84205,62.964657
2,Daejeon,59.80689,58.354,62.30751
2,Gangwon-do,72.84764,88.6116,73.30402
2,Gyeonggi-do,64.4529,69.82042,65.28305
2,Gyeongsangbuk-do,69.21977,84.92416,70.67064
2,Gyeongsangnam-do,62.741817,69.85881,61.60043
2,Incheon,67.55025,68.70683,65.64436
2,Jeju,60.33692,57.26515,60.35429
2,Jeollabuk-do,61.16153,64.017265,61.77751
2,Jeollanam-do,64.39415,69.47194,61.76892
2,Ulsan,59.807613,67.63555,56.37112
3,Busan,52.08529,56.077568,50.79427
3,Chungcheongbuk-do,58.235798,63.402653,59.117367
3,Chungcheongnam-do,64.762276,76.06823,64.204956
3,Daejeon,54.83702,55.9292,60.062653
3,Gangwon-do,58.301323,81.84975,57.822018
3,Gyeonggi-do,54.93102,82.45662,59.451824
3,Gyeongsangbuk-do,59.74276,65.09766,60.430378
3,Gyeongsangnam-do,59.550926,63.895428,60.84732
3,Incheon,59.121952,72.34507,55.82142
3,Jeju,53.907375,53.5935,54.121708
3,Jeollabuk-do,61.361652,57.334885,63.664497
3,Jeollanam-do,57.963425,61.90038,59.617485
3,Ulsan,56.73619,67.13635,54.446693
1,Busan,58.35228,59.158566,54.93151
1,Chungcheongbuk-do,62.526157,68.02736,63.59403
1,Chungcheongnam-do,67.3228,59.84205,63.305862
1,Daejeon,60.51796,57.77961,61.73312
1,Gangwon-do,71.7201,88.747696,72.866325
1,Gyeonggi-do,64.927536,69.82042,64.19663
1,Gyeongsangbuk-do,69.46073,84.26915,70.609535
1,Gyeongsangnam-do,64.834816,69.866974,62.340813
1,Incheon,68.48351,68.70683,66.00205
1,Jeju,60.589878,57.818317,60.629887
1,Jeollabuk-do,61.368732,64.09708,61.68499
1,Jeollanam-do,63.964367,69.85524,61.423824
1,Ulsan,62.01669,61.395176,57.428722
2,Busan,53.080097,54.645336,49.34494
2,Chungcheongbuk-do,56.119522,59.715057,59.616783
2,Chungcheongnam-do,60.713863,71.56636,59.39585
2,Daejeon,54.539974,54.54092,58.923447
2,Gangwon-do,59.467247,81.1601,61.04158
2,Gyeonggi-do,55.310795,79.46655,56.346493
2,Gyeongsangbuk-do,58.721985,64.50023,57.3843
2,Gyeongsangnam-do,56.72426,62.652237,59.30078
2,Incheon,59.096054,76.18125,54.365288
2,Jeju,55.683983,52.42447,53.73144
2,Jeollabuk-do,59.244267,56.75288,60.85861
2,Jeollanam-do,57.90019,62.881393,57.833096
2,Ulsan,56.99446,62.11464,52.063297
3,Busan,46.719646,53.359676,45.691647
3,Chungcheongbuk-do,50.547768,56.156887,51.81209
3,Chungcheongnam-do,50.49897,66.37134,51.6819
3,Daejeon,45.969894,42.648014,48.301254
3,Gangwon-do,47.319225,58.385582,52.584732
3,Gyeonggi-do,45.36843,51.81215,46.540432
3,Gyeongsangbuk-do,61.114513,62.948196,57.279644
3,Gyeongsangnam-do,56.76698,65.80277,56.876205
3,Incheon,46.56708,58.16006,45.897808
3,Jeju,54.024197,52.13029,57.58163
3,Jeollabuk-do,56.234047,53.61431,56.092712
3,Jeollanam-do,58.772163,73.4302,57.91414
3,Ulsan,58.2597,62.83997,52.89353
1,Busan,53.42141,54.645336,50.433968
1,Chungcheongbuk-do,56.721848,59.846966,58.689404
1,Chungcheongnam-do,62.06767,64.75703,62.225876
1,Daejeon,53.9068,55.42069,58.301567
1,Gangwon-do,57.996723,80.2631,60.42251
1,Gyeonggi-do,53.994415,77.21928,55.25955
1,Gyeongsangbuk-do,57.46937,65.306946,57.917065
1,Gyeongsangnam-do,56.091824,62.652237,57.209274
1,Incheon,59.836464,72.155266,55.45298
1,Jeju,55.74653,51.088184,53.797665
1,Jeollabuk-do,61.44675,57.928944,61.43605
1,Jeollanam-do,61.328117,63.162624,61.327785
1,Ulsan,57.67809,62.11464,52.89319
2,Busan,46.95635,54.863663,45.957993
2,Chungcheongbuk-do,55.087887,55.45891,55.409573
2,Chungcheongnam-do,57.36866,68.37961,57.743935
2,Daejeon,49.155964,41.3204,50.905094
2,Gangwon-do,50.43887,58.56263,53.83307
2,Gyeonggi-do,44.2658,51.837612,46.96176
2,Gyeongsangbuk-do,56.943184,60.385445,55.407536
2,Gyeongsangnam-do,55.459206,66.154175,56.644268
2,Incheon,47.574623,65.14318,48.286457
2,Jeju,54.215908,53.840717,57.05604
2,Jeollabuk-do,62.24656,57.449497,62.492283
2,Jeollanam-do,62.598766,70.222946,62.701523
2,Ulsan,54.313736,60.08199,50.135544
3,Busan,55.370857,71.86899,55.662735
3,Chungcheongbuk-do,50.513172,68.6784,52.368935
3,Chungcheongnam-do,50.28244,72.038734,51.191303
3,Daejeon,46.73773,52.790375,48.536335
3,Gangwon-do,50.62769,72.28082,54.249935
3,Gyeonggi-do,48.94372,71.40236,48.88147
3,Gyeongsangbuk-do,53.865757,74.931625,56.411007
3,Gyeongsangnam-do,57.76831,79.199684,61.96255
3,Incheon,55.541634,78.23892,58.205513
3,Jeju,54.872692,73.40012,54.99163
3,Jeollabuk-do,50.906612,68.92772,52.871384
3,Jeollanam-do,55.126293,76.07059,60.010815
3,Ulsan,57.89108,82.65751,56.113796
1,Busan,48.40735,55.279644,47.63634
1,Chungcheongbuk-do,54.71202,54.35806,55.409573
1,Chungcheongnam-do,56.752796,57.825962,57.006702
1,Daejeon,49.137657,44.838966,51.861923
1,Gangwon-do,52.395798,56.204044,56.148308
1,Gyeonggi-do,46.601414,52.58771,47.707214
1,Gyeongsangbuk-do,55.895493,57.325165,56.912743
1,Gyeongsangnam-do,55.598934,63.663506,56.321354
1,Incheon,47.143494,56.060005,47.016747
1,Jeju,54.02917,53.848255,57.11823
1,Jeollabuk-do,62.77354,56.621746,62.069027
1,Jeollanam-do,64.16716,65.427704,63.25599
1,Ulsan,52.89444,59.91497,51.62388
2,Busan,55.017776,70.52942,55.312393
2,Chungcheongbuk-do,52.014297,69.10638,52.309032
2,Chungcheongnam-do,53.776978,73.59926,53.867832
2,Daejeon,48.586067,49.922283,48.80423
2,Gangwon-do,52.230614,75.62853,53.68696
2,Gyeonggi-do,51.01893,74.39824,51.281788
2,Gyeongsangbuk-do,56.144608,73.22632,58.450436
2,Gyeongsangnam-do,57.279114,77.09028,60.91343
2,Incheon,58.91931,80.82851,62.264923
2,Jeju,54.97243,70.89637,54.756107
2,Jeollabuk-do,51.941547,70.05099,53.282135
2,Jeollanam-do,54.884556,77.115425,57.22595
2,Ulsan,57.769276,81.75122,57.53544
3,Busan,48.354195,47.468555,41.755505
3,Chungcheongbuk-do,49.819,48.515255,45.05327
3,Chungcheongnam-do,51.597706,48.85263,48.3418
3,Daejeon,45.882576,45.845596,43.560738
3,Gangwon-do,49.013794,49.32599,41.681656
3,Gyeonggi-do,46.008915,44.258232,41.25775
3,Gyeongsangbuk-do,51.125904,65.053474,46.44695
3,Gyeongsangnam-do,52.602238,50.41816,46.12856
3,Incheon,51.465096,45.61785,45.521416
3,Jeju,51.487514,49.737644,45.42746
3,Jeollabuk-do,50.072273,48.90577,47.672108
3,Jeollanam-do,52.489044,51.763996,45.59374
3,Ulsan,53.96097,78.16821,41.339523
1,Busan,51.91972,57.050674,57.244377
1,Chungcheongbuk-do,50.02458,70.45002,53.58545
1,Chungcheongnam-do,51.850574,76.15837,53.031487
1,Daejeon,47.803143,50.596367,51.181236
1,Gangwon-do,52.027287,76.580414,55.91745
1,Gyeonggi-do,51.23291,76.06131,52.012753
1,Gyeongsangbuk-do,58.92458,68.7435,63.39591
1,Gyeongsangnam-do,56.318447,73.25521,61.051655
1,Incheon,54.01133,81.495255,59.284576
1,Jeju,51.788254,73.96991,54.756107
1,Jeollabuk-do,50.198223,72.55772,53.55591
1,Jeollanam-do,53.957554,78.57585,57.325066
1,Ulsan,61.35958,67.55809,63.85804
2,Busan,44.975986,46.613655,43.274208
2,Chungcheongbuk-do,47.66633,47.244377,44.06329
2,Chungcheongnam-do,49.724705,45.57672,47.352165
2,Daejeon,44.970474,43.952995,42.126892
2,Gangwon-do,45.72167,51.665596,44.61321
2,Gyeonggi-do,45.660213,45.802994,41.660686
2,Gyeongsangbuk-do,47.744602,57.81623,46.109737
2,Gyeongsangnam-do,52.609486,53.72939,49.979366
2,Incheon,50.754204,46.461742,45.10192
2,Jeju,51.559185,51.82091,49.58532
2,Jeollabuk-do,49.017475,46.136284,47.104424
2,Jeollanam-do,53.46848,53.350853,48.976116
2,Ulsan,43.38398,58.442303,39.956226
3,Busan,46.452713,39.510498,47.560875
3,Chungcheongbuk-do,46.020954,45.133312,48.185307
3,Chungcheongnam-do,50.60563,52.511715,50.66914
3,Daejeon,43.13581,41.235363,45.91863
3,Gangwon-do,46.562454,45.85095,48.890244
3,Gyeonggi-do,43.369213,40.998943,45.28609
3,Gyeongsangbuk-do,46.16687,46.22976,48.86183
3,Gyeongsangnam-do,49.222393,46.46929,49.826073
3,Incheon,49.364883,44.852055,50.079086
3,Jeju,49.163612,49.55436,49.44644
3,Jeollabuk-do,48.864143,45.633347,49.651108
3,Jeollanam-do,48.77053,49.89311,50.34328
3,Ulsan,46.867783,41.36164,45.040794
1,Busan,47.515446,46.500854,44.70011
1,Chungcheongbuk-do,49.880177,47.244377,45.75657
1,Chungcheongnam-do,49.597015,45.57672,48.03333
1,Daejeon,47.574223,44.730785,43.460415
1,Gangwon-do,47.653732,51.665596,46.036312
1,Gyeonggi-do,48.27718,45.419796,41.733845
1,Gyeongsangbuk-do,50.22648,57.27209,47.847404
1,Gyeongsangnam-do,52.889336,53.168022,49.199577
1,Incheon,50.334045,46.121502,45.66747
1,Jeju,49.927586,50.63196,48.22178
1,Jeollabuk-do,49.528774,46.136284,46.809498
1,Jeollanam-do,52.93043,53.151924,49.092823
1,Ulsan,46.946922,58.442303,42.59349
2,Busan,47.31338,38.69365,46.552
2,Chungcheongbuk-do,45.48494,44.19231,46.744698
2,Chungcheongnam-do,51.052883,48.074448,50.46435
2,Daejeon,43.503345,41.57543,46.043446
2,Gangwon-do,46.936928,44.30617,48.814747
2,Gyeonggi-do,45.324566,40.820534,45.448345
2,Gyeongsangbuk-do,46.941174,46.43196,49.24051
2,Gyeongsangnam-do,48.648438,45.712124,49.827763
2,Incheon,49.937897,44.61846,49.968357
2,Jeju,49.819386,48.239906,50.500256
2,Jeollabuk-do,49.36777,44.95813,49.917152
2,Jeollanam-do,48.813343,47.646694,49.641994
2,Ulsan,44.70143,40.3293,42.666946
3,Busan,44.368114,49.688873,46.160664
3,Chungcheongbuk-do,49.835377,50.127686,50.769688
3,Chungcheongnam-do,50.30503,59.60592,51.602554
3,Daejeon,46.003593,40.738216,47.192936
3,Gangwon-do,49.321148,51.2796,51.680668
3,Gyeonggi-do,47.27045,47.89991,48.20732
3,Gyeongsangbuk-do,49.99932,55.94697,51.947906
3,Gyeongsangnam-do,52.852055,57.845543,52.235794
3,Incheon,50.07309,52.883324,53.21364
3,Jeju,54.70469,52.488026,55.777
3,Jeollabuk-do,50.490738,54.920788,51.558533
3,Jeollanam-do,54.398182,71.1595,56.2918
3,Ulsan,48.73614,61.45245,48.035553
1,Busan,48.0655,39.07471,46.780712
1,Chungcheongbuk-do,45.271164,43.080303,45.82668
1,Chungcheongnam-do,51.315193,43.73804,50.220604
1,Daejeon,43.23309,41.22909,44.851044
1,Gangwon-do,48.687103,44.898746,50.35994
1,Gyeonggi-do,45.949783,39.90303,45.405876
1,Gyeongsangbuk-do,46.906677,46.0077,49.93052
1,Gyeongsangnam-do,49.72027,44.259975,50.338623
1,Incheon,49.486103,42.81412,50.24303
1,Jeju,49.77198,47.98883,49.37979
1,Jeollabuk-do,49.7791,43.941975,49.73104
1,Jeollanam-do,49.23726,47.73022,49.60059
1,Ulsan,47.503544,40.834915,43.606632
2,Busan,44.577255,48.27043,44.55756
2,Chungcheongbuk-do,52.137238,50.372597,51.0146
2,Chungcheongnam-do,53.431644,54.910614,52.03265
2,Daejeon,47.845585,40.43393,47.148254
2,Gangwon-do,49.957157,50.683315,51.591747
2,Gyeonggi-do,48.02339,47.094296,48.28032
2,Gyeongsangbuk-do,49.56839,54.65535,52.11634
2,Gyeongsangnam-do,51.151634,51.449493,50.93546
2,Incheon,53.58164,58.665077,52.324432
2,Jeju,55.990047,53.198143,55.91813
2,Jeollabuk-do,49.745937,56.20501,51.334324
2,Jeollanam-do,54.67427,66.84262,54.635284
2,Ulsan,48.996227,48.34278,45.784355
3,Busan,40.883636,50.182045,39.532715
3,Chungcheongbuk-do,53.519554,52.937233,52.30105
3,Chungcheongnam-do,53.6397,59.75506,52.214478
3,Daejeon,50.187874,30.645788,49.61863
3,Gangwon-do,50.25332,54.685505,50.989124
3,Gyeonggi-do,47.225105,47.94457,45.942062
3,Gyeongsangbuk-do,52.656864,57.214066,51.79113
3,Gyeongsangnam-do,55.194904,57.538437,54.889038
3,Incheon,42.05613,56.48806,43.221214
3,Jeju,56.51562,61.95987,55.35137
3,Jeollabuk-do,54.352768,62.12351,54.130924
3,Jeollanam-do,56.63293,66.57324,56.33493
3,Ulsan,48.115547,55.983868,43.987045
1,Busan,41.772617,46.240395,42.527523
1,Chungcheongbuk-do,50.5486,50.235065,50.877068
1,Chungcheongnam-do,52.25487,48.647503,50.254642
1,Daejeon,46.69224,39.980614,47.01514
1,Gangwon-do,50.22373,50.82454,51.423183
1,Gyeonggi-do,48.1657,43.292175,47.57446
1,Gyeongsangbuk-do,49.77724,51.70977,52.392548
1,Gyeongsangnam-do,50.34728,49.64584,50.509274
1,Incheon,52.5131,48.90646,51.99612
1,Jeju,54.082264,52.92248,55.756947
1,Jeollabuk-do,49.4676,50.085556,50.286465
1,Jeollanam-do,53.824867,54.58408,55.656925
1,Ulsan,46.865334,50.08137,45.158943
2,Busan,48.437916,61.460777,46.73409
2,Chungcheongbuk-do,53.633408,52.407932,51.877068
2,Chungcheongnam-do,52.671192,59.868084,50.94106
2,Daejeon,48.31635,40.07247,48.28556
2,Gangwon-do,51.17335,56.177174,52.50048
2,Gyeonggi-do,51.74575,55.295883,47.49425
2,Gyeongsangbuk-do,53.161465,57.221302,53.26531
2,Gyeongsangnam-do,57.01335,57.342762,54.378193
2,Incheon,55.128376,62.191875,51.848217
2,Jeju,55.573303,49.867844,54.120605
2,Jeollabuk-do,51.046432,56.152,51.11597
2,Jeollanam-do,57.408066,65.0595,55.58876
2,Ulsan,55.85047,61.46187,52.022446
3,Busan,37.806625,38.408657,38.734512
3,Chungcheongbuk-do,36.916172,36.78882,40.80847
3,Chungcheongnam-do,39.8427,37.13152,42.03242
3,Daejeon,28.355877,32.3135,31.442024
3,Gangwon-do,43.57495,43.445305,47.48625
3,Gyeonggi-do,37.873917,37.460598,39.82535
3,Gyeongsangbuk-do,42.899525,45.010414,47.378693
3,Gyeongsangnam-do,45.30414,45.46428,47.658325
3,Incheon,37.204983,41.1103,39.439945
3,Jeju,46.155514,42.11656,47.25202
3,Jeollabuk-do,38.294796,36.538292,41.10982
3,Jeollanam-do,42.773537,41.562267,45.136612
3,Ulsan,39.09188,38.088898,39.0171
1,Busan,42.19803,53.15471,41.600086
1,Chungcheongbuk-do,52.943565,52.67447,51.966003
1,Chungcheongnam-do,51.861572,59.21648,50.507248
1,Daejeon,48.44601,36.25509,48.591537
1,Gangwon-do,50.12201,55.625736,51.67762
1,Gyeonggi-do,42.848564,49.149773,44.561783
1,Gyeongsangbuk-do,50.713795,57.369396,51.825832
1,Gyeongsangnam-do,55.120068,58.153473,54.56422
1,Incheon,53.42306,60.070187,51.848217
1,Jeju,54.176544,49.87329,54.181644
1,Jeollabuk-do,50.77492,55.092697,51.06688
1,Jeollanam-do,56.028027,64.28052,55.68482
1,Ulsan,53.654602,54.1131,49.7114
2,Busan,37.165726,37.30243,38.938156
2,Chungcheongbuk-do,37.295826,36.313686,41.667183
2,Chungcheongnam-do,40.16645,37.019245,42.871635
2,Daejeon,30.542063,34.35417,33.54402
2,Gangwon-do,43.105812,42.831394,47.73589
2,Gyeonggi-do,36.758312,38.145523,39.472702
2,Gyeongsangbuk-do,42.204014,43.494656,47.60199
2,Gyeongsangnam-do,44.51578,44.29666,46.490707
2,Incheon,39.006878,41.521595,40.751007
2,Jeju,45.584244,41.70616,47.7151
2,Jeollabuk-do,38.29918,36.16644,41.070366
2,Jeollanam-do,42.58293,39.44451,45.91372
2,Ulsan,39.44804,38.37994,39.362804
3,Busan,35.805008,39.263805,36.306736
3,Chungcheongbuk-do,37.311733,37.60162,37.8972
3,Chungcheongnam-do,40.140507,42.138054,42.202522
3,Daejeon,32.865295,32.975616,33.83128
3,Gangwon-do,43.725098,46.490417,46.541042
3,Gyeonggi-do,38.866077,41.0669,38.334152
3,Gyeongsangbuk-do,43.68412,42.579834,46.589382
3,Gyeongsangnam-do,44.56864,44.91053,46.53274
3,Incheon,38.38483,46.67565,39.437546
3,Jeju,47.259586,44.343086,49.27698
3,Jeollabuk-do,37.95193,37.87639,39.48436
3,Jeollanam-do,42.643497,42.737026,45.01917
3,Ulsan,42.519787,38.08701,39.33428
1,Busan,38.33807,38.292896,39.651237
1,Chungcheongbuk-do,37.905422,35.779667,41.439022
1,Chungcheongnam-do,41.000225,37.274666,43.3923
1,Daejeon,30.725311,34.358006,33.48653
1,Gangwon-do,43.979424,42.145943,47.73589
1,Gyeonggi-do,37.265507,37.520374,39.062695
1,Gyeongsangbuk-do,44.259315,42.704647,48.583256
1,Gyeongsangnam-do,42.031338,40.767853,44.664776
1,Incheon,39.139004,39.243614,40.21433
1,Jeju,45.486534,41.62674,47.668533
1,Jeollabuk-do,39.384235,36.52501,41.69336
1,Jeollanam-do,44.179546,39.434788,46.46679
1,Ulsan,39.490883,38.081043,39.911938
2,Busan,34.724003,37.532887,34.17259
2,Chungcheongbuk-do,35.826878,36.45478,35.468533
2,Chungcheongnam-do,42.00755,40.54632,43.754154
2,Daejeon,29.674217,29.483843,30.803701
2,Gangwon-do,44.252296,44.814274,44.842857
2,Gyeonggi-do,38.861454,38.91358,39.864098
2,Gyeongsangbuk-do,43.027927,41.585247,45.594795
2,Gyeongsangnam-do,40.33487,41.678238,42.95981
2,Incheon,40.710068,44.339012,41.25634
2,Jeju,47.373703,42.569572,49.6782
2,Jeollabuk-do,39.189472,39.098186,40.808414
2,Jeollanam-do,43.880306,41.685272,45.6273
2,Ulsan,39.329636,38.867947,36.87582
3,Busan,39.345974,38.95694,39.250153
3,Chungcheongbuk-do,39.44935,39.787457,39.7385
3,Chungcheongnam-do,43.322773,43.527096,42.53483
3,Daejeon,35.580837,39.37469,37.056225
3,Gangwon-do,43.241215,45.12418,45.61221
3,Gyeonggi-do,41.522625,41.33731,39.841522
3,Gyeongsangbuk-do,42.898228,45.30806,45.956463
3,Gyeongsangnam-do,42.864727,40.27992,44.440834
3,Incheon,42.441803,46.521423,41.86409
3,Jeju,41.795444,43.04515,42.78739
3,Jeollabuk-do,39.49837,41.062378,39.5362
3,Jeollanam-do,43.48286,41.4922,43.24454
3,Ulsan,41.704227,36.275967,38.97555
1,Busan,35.828545,37.298447,36.477467
1,Chungcheongbuk-do,37.954773,36.105602,37.664402
1,Chungcheongnam-do,40.903885,40.521397,42.64188
1,Daejeon,33.877834,33.14976,34.00542
1,Gangwon-do,43.23994,39.27881,44.407776
1,Gyeonggi-do,40.186302,38.858192,39.047874
1,Gyeongsangbuk-do,42.833015,40.59834,44.531418
1,Gyeongsangnam-do,40.7442,40.33278,43.965206
1,Incheon,40.049637,43.379925,40.662716
1,Jeju,47.54812,43.632973,50.592113
1,Jeollabuk-do,39.489,37.81192,40.865776
1,Jeollanam-do,43.9763,42.48373,47.560028
1,Ulsan,39.50913,36.683704,38.947594
2,Busan,40.41032,39.825443,41.4311
2,Chungcheongbuk-do,39.41924,39.400425,39.63484
2,Chungcheongnam-do,43.56005,42.392525,42.57621
2,Daejeon,36.499603,40.28034,37.47803
2,Gangwon-do,42.008442,41.78908,44.785084
2,Gyeonggi-do,42.79426,39.635883,40.316994
2,Gyeongsangbuk-do,43.974293,43.905945,45.769917
2,Gyeongsangnam-do,42.66552,41.474697,44.541237
2,Incheon,42.69257,45.032654,41.763058
2,Jeju,43.7125,44.3323,45.559517
2,Jeollabuk-do,38.57396,39.2822,39.70687
2,Jeollanam-do,45.223106,43.737812,46.161194
2,Ulsan,41.25369,37.51829,40.21493
3,Busan,36.315605,35.882668,37.581882
3,Chungcheongbuk-do,38.981087,36.89826,39.288906
3,Chungcheongnam-do,41.997177,42.86399,43.162777
3,Daejeon,36.455685,36.498592,36.892517
3,Gangwon-do,43.765415,39.872513,47.439953
3,Gyeonggi-do,41.68544,39.164368,39.435925
3,Gyeongsangbuk-do,42.439487,44.02784,46.132683
3,Gyeongsangnam-do,43.178318,39.910706,45.388462
3,Incheon,42.756184,43.043327,43.68466
3,Jeju,49.585117,45.76048,49.967056
3,Jeollabuk-do,40.738613,40.29164,43.152336
3,Jeollanam-do,45.62273,42.049355,45.97946
3,Ulsan,38.89823,34.374798,38.61892
1,Busan,41.773846,40.24387,42.299343
1,Chungcheongbuk-do,39.98965,37.9905,40.13013
1,Chungcheongnam-do,45.122566,42.484837,43.059593
1,Daejeon,35.736176,36.9599,35.379543
1,Gangwon-do,42.7777,39.90065,45.11889
1,Gyeonggi-do,44.40503,40.104923,41.336967
1,Gyeongsangbuk-do,42.620922,40.469044,44.434387
1,Gyeongsangnam-do,44.53463,42.26763,47.128036
1,Incheon,44.745728,44.869545,42.07028
1,Jeju,43.703606,42.663776,46.137848
1,Jeollabuk-do,40.178913,38.39957,41.458996
1,Jeollanam-do,44.79532,42.23156,46.790085
1,Ulsan,43.36325,38.69796,41.55483
2,Busan,35.425144,33.777153,36.99233
2,Chungcheongbuk-do,40.018917,36.14952,40.1449
2,Chungcheongnam-do,42.329735,40.694725,42.653458
2,Daejeon,36.236374,36.774532,37.13266
